,BTC,ETH,LTC,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP,retweets,favorites
1522490403,6948.9844328849595,398.45611874736113,119.66260101489668,0.043,4.88e-06,15.0,17120.7757,0.5040745770091613,,
1522494003,7091.372010291325,404.7694167194168,120.53990166830059,0.00543009,16.22233069,5.0987111,421.77197314,0.5103716455688585,,
1522497603,7088.905550395796,403.47966214966317,120.38522123978636,0.00247054,2.608e-05,15.0,233.00875381,0.5094816868943303,,
1522501203,7173.131963661025,404.68052189482347,121.0859852579348,0.04,0.69840842,0.32899999999999996,5e-05,0.5121990487077281,,
1522504803,7095.350359034241,401.90628666475976,120.54897561049569,0.03671145,0.04,1.2463186000000002,444.80019000000004,0.5086919414848479,,
1522508403,7025.839514009929,400.0696651255228,119.61371189388369,1.09648422,0.24,5.229,362.11106734,0.5036986537698029,,
1522512003,7043.0529736432345,401.8398862088831,120.33994855018015,0.022000000000000002,0.98149693,0.78684713,492.55042000000003,0.5079224230269889,,
1522515603,7131.13129609473,405.8562329046988,121.12207094871971,0.26396153,0.06666667,10.0,3000.0,0.5138196505036521,,
1522519203,7118.038148477446,404.2366544936612,120.43681929959276,0.01771047,1.14524888,20.0,29.7041,0.510266252975649,,
1522522803,7072.509861347143,401.71583761109054,120.1849232830275,0.05678602,0.75634449,7.812147200000001,296.97072029,0.5089834947452686,,
1522526403,7019.273577852038,397.9020235908374,119.724444504151,0.04,3.88e-06,5.0286235,56.0,0.5044259539090865,,
1522530003,6935.4614730894955,393.0831956648256,117.67401958538149,0.03993904,0.3818,2.3494637000000003,423.94454,0.5016268459917512,,
1522533603,6887.104277515736,393.5070922239454,116.74627528890923,0.00113933,1.25262565,5.67859176,495.85939,0.49915621121871,,
1522537203,6953.3859376182645,393.96588894762044,116.9045863769817,0.034548,0.04,0.8567,22.24183128,0.5012878062913834,,
1522540803,6921.21698107193,394.3886931625952,115.97383394535272,0.00273793,0.04,2.56936813,464.78736,0.5010087575579758,,
1522544403,6999.6949202734095,395.89433537411685,117.21238361942858,0.15364793,2.94,0.27405832,25.0,0.5044334472837956,,
1522548003,7004.336381778893,397.51425992096887,117.75743996105696,0.00263756,0.04,0.05919793,8938.17197,0.5046099047655621,,
1522551603,6965.253605975542,396.45706357143575,116.90737074704569,0.03410832,0.04,4.1,23.0,0.5005929874232291,,
1522555203,6936.4270872699235,394.4292567581273,116.44433370076368,0.07,0.04,2.20736733,41.99992,0.4980636843368743,,
1522558803,6952.537613941057,394.886826728513,116.72891586240793,0.02038484,0.09450694,7.7,22.0,0.4995806600601863,,
1522562403,6932.22748582509,394.051517611037,115.76659423797115,0.01913532,0.04,3.5682099999999997,16.0,0.4985760246284812,,
1522566003,6863.768479173757,388.88835093496584,114.32364836338186,0.5,0.05027,3.28492743,62.0,0.4939451047499847,,
1522569603,6727.873232397011,378.4943380007306,111.99608778354491,0.04,1.0,0.9,1111.11,0.4853857238538071,,
1522573203,6705.170981081873,377.28178887931364,112.77069520126214,0.11718059,0.82,1.3,189.74468000000002,0.48075610426063703,,
1522576803,6662.025481309619,375.12010123493513,112.44709042711972,0.059000000000000004,0.5589999999999999,9.49714973,2.17350829,0.4758907813625184,,
1522580403,6701.027269779696,378.44079001079245,112.87212392934288,0.00148624,4.056036,0.2,100.0,0.4791056816803491,,
1522584003,6687.5085037259505,376.4842461825583,112.4096472864328,0.017,0.04,3.375,59.59070703,0.4765467310192052,,
1522587603,6710.2122113095065,376.184770574552,112.66194308764317,0.05237431,1.242,0.2,200.0,0.4784063708936731,,
1522591203,6581.386809341865,369.64103474341886,111.3559993578577,0.035,3.0,9.026203,82.0,0.4684158509303597,,
1522594803,6485.742552760556,361.75240780816847,110.30812296870708,0.24487972,0.52326336,2.4618,132.555,0.4586124409790181,,
1522598403,6479.4088093330965,363.8187165976297,110.5663193900975,0.04,0.03588341,0.2,73.67232159999999,0.4633968369066801,,
1522602003,6730.954186097799,373.946178404467,114.46621944566245,0.00540754,1.8188183999999998,0.433,41.322314,0.4794773800122426,,
1522605603,6826.479979103609,380.4361469788465,115.6132842853228,0.00774744,1.0,0.2,175.87351999999998,0.4823778525131458,,
1522609203,6800.808336259739,380.76037702582937,114.59605811589614,0.01875274,0.3963379,0.2,152.28025,0.4775487391387001,,
1522612803,6919.747194895298,384.4167150469504,115.76875699514991,0.00311169,0.91308865,40.7,46.11269999,0.4879543672143142,,
1522616403,6910.9268682560705,381.62635408919886,115.57776855927351,0.00114455,0.69724253,3.22429112,166.2779947,0.4903706046327924,,
1522620003,6863.949204131612,379.2221572228697,115.38972548585093,0.01284196,0.4,16.0,124.85387,0.4860261446230546,,
1522623603,6801.747365147653,377.1594116137301,114.82705933269794,0.00841504,2.03753133,1.382,1700.0,0.4811626797480114,,
1522627203,6802.820246854005,377.3156063583811,114.55838346792801,0.62776075,0.5,0.10517739999999999,106.0,0.4786664905546113,,
1522630803,6918.494708136493,381.597141873179,115.89340345449853,0.00462035,3.59744598,12.38,159.85211,0.4792033242478427,,
1522634403,6968.475064530656,383.09080408498113,116.55871619636656,0.01092818,0.04,5.0,39.90488,0.4832521020942766,,
1522638003,6942.377939395055,381.9897677210327,117.62627112672787,0.056354999999999995,0.83,3.0,800.0,0.4788494101310316,,
1522641603,6978.746381893483,383.2537771445224,118.81119217074992,0.01,14.0,96.91968,5500.0,0.4849969799367967,,
1522645203,6943.748724974466,381.3300988480792,118.49045341843559,0.4,0.04,17.5987,79.31897717,0.4843950276713097,,
1522648803,6889.459239561136,382.1370426455962,117.28237604801048,0.01553362,0.1498025,0.04962115,165.41537316,0.4807802944097298,,
1522652403,6919.411107468579,382.79450467381776,118.1893905058035,0.02373514,0.8222,8.27306456,205.51015173,0.4817627547307629,,
1522656003,7027.084234649431,389.2417879846016,119.3125399945336,0.7916101,0.03309481,2.7825,757.78557783,0.4878526481339461,,
1522659603,7056.079968280896,390.2099420895647,119.79999377468252,0.48170474,0.04,5.0,196.0,0.4860513565969302,,
1522663203,7060.248329938665,391.4009113900147,119.9499297637576,0.016513999999999997,3.0,2.7352,70.25015,0.4922209197293603,,
1522666803,7044.840699377343,389.390246595514,119.5087261635248,0.00141158,1.0523159,0.2,1136.50285875,0.494249923598937,,
1522670403,7078.460576560523,391.92837973688586,120.74503337956835,0.0388,0.7385,11.9,93.28035,0.4988595709686527,,
1522674003,7012.09282078579,387.9258728450615,119.36823790320886,0.00851,0.04,10.0,3616.66409742,0.4917093485652214,,
1522677603,7001.117058023191,389.65140694731315,119.45630385777537,0.005,0.2252,15.72038874,346.90715205,0.4920043529251138,,
1522681203,6938.840485495703,384.4314400341136,118.14457515183494,0.00536557,0.004,2.03798307,976.32392334,0.4840253829541814,,
1522684803,6998.415665193115,389.2447792079535,119.19867069353977,0.01,0.9635,0.41595600000000005,100.89697038,0.4896386236516915,,
1522688403,7016.479131301594,388.06234804889533,119.90506845870398,0.99993371,1.01485501,43.44259578,919.76679406,0.4894638047479386,,
1522692003,6976.830547955658,383.8693927533381,118.89652335529192,0.08937165,0.04,14.92454445,246.72147,0.4862786340046495,,
1522695603,6971.738603095854,383.7190064470005,118.54193115316627,0.00392877,0.25,0.9,57.0,0.4862831132294971,,
1522699203,6977.892053368657,382.39695724992134,118.21975124607157,0.04,0.04,0.05324093,337.30941,0.487415669506856,,
1522702803,6928.648291657824,378.1210066184501,117.2191987607408,0.04,0.57600459,4.9677,381.17117656,0.4832355496411094,,
1522706403,6967.523664130531,379.99134101901734,117.55854369575322,0.00765649,0.04,2.0,58.29265291,0.4853188966182097,,
1522710003,7020.969071752338,382.6497451828238,118.20126841086169,0.02317854,6.29577783,0.16783851,247.9345,0.4890347518347323,,
1522713603,7017.438969144924,383.2241759012355,118.61268838822977,0.06,0.83,0.2,300.0,0.4913255973186841,,
1522717203,7073.464506091846,384.9831359552153,119.42618835566223,0.00549021,0.21020812,0.17104323,297.61747,0.4965717664231829,,
1522720803,7032.531152671097,381.6936746272151,118.76321103401028,0.00714842,0.03562058,0.13517776,997.98000033,0.4927318140148881,,
1522724403,7103.349413244309,386.05954030724405,119.43872695610531,0.00139642,12.98917793,0.10367477,1042.0,0.4974094707915766,,
1522728003,7164.080478897553,390.31981799836393,120.13718199713593,0.00491015,0.76,0.26714873,9.13712,0.4993559409439271,,
1522731603,7286.958189658514,395.4390471021354,121.5803994562528,0.00238284,0.32124937,10.0,19.0524,0.5048491538891228,,
1522735203,7340.312291824133,394.9533808439296,122.49430795332952,0.5,0.01,10.0,55.8478,0.5087673966281958,,
1522738803,7343.694038698724,396.19275651424215,122.92955798557199,0.7959999999999999,0.706,8.069e-05,150.0,0.5092223865421537,,
1522742403,7367.3030608350355,399.8946669743538,123.78488924171913,0.00101452,1.016446,0.33830540000000003,44.88354383,0.5116116784427592,,
1522746003,7385.048660043267,400.79206892109255,123.85251002105579,0.033,30.86039021,7.0229,1766.83484877,0.5121236148893156,,
1522749603,7363.616517640796,400.5515405909909,123.84320991132287,0.00182355,0.07777,10.0,388.25385451,0.5227255985035868,,
1522753203,7311.426557021165,401.39506822133416,124.1984975396946,0.00101066,2.0,15.0,868.2693615000001,0.537312288559702,,
1522756803,7310.529056791489,398.28938580765436,123.47054115890595,0.71192652,0.7753,1.04511161,140.04431,0.5266133030408372,,
1522760403,7341.778329578631,401.93877356404204,124.19944670004685,0.15843721,0.55,5.4616,118.01218,0.5338328835534812,,
1522764003,7377.120486173773,404.4365058115729,125.60539483442896,0.0078824,0.58053,4.11501084,10.54003513,0.5327516573392727,,
1522767603,7319.87892859568,401.5259346213052,125.23055824421749,0.268302,0.35046905,5.0,148.9297,0.5280798008478809,,
1522771203,7383.697973901483,404.4017254319224,126.48832356464636,0.05505788,0.53393234,7.98166648,187.7049,0.5303761666305957,,
1522774803,7405.016856115436,404.6312913049745,129.31222967025207,0.00995,0.51326274,2.5,1633.69270193,0.5296479870567924,,
1522778403,7392.475946460964,404.6109481412907,129.93044149502845,0.00030942,0.009526999999999999,0.24428943,14120.08253426,0.5264726989844819,,
1522782003,7455.368315194518,409.8844503361927,134.70672936673674,7.021e-05,1.5959999999999999,6.3072099999999995,121.39461999999999,0.5321957766873694,,
1522785603,7486.256353275778,415.2633289307285,134.91257459546406,0.08811360000000001,1.72019586,0.2,39.68805063,0.5340268810070783,,
1522789203,7426.846255664882,415.3033653301586,133.73350472812058,0.039314999999999996,6.85301199,0.2,528.44876947,0.5379738060541654,,
1522792803,7400.689903606028,412.11992526093496,132.65333639268405,0.50283383,8.761000000000001,0.6,2124.92514731,0.5349957061311033,,
1522796403,7392.391019875094,412.7126245060945,132.4813656191453,0.09715008,0.74316,10.0,36.313,0.5360758995996083,,
1522800003,7412.104048099095,413.2892870137116,133.82283486493137,0.00638865,2.399,10.0,1722.04688908,0.5453025037520541,,
1522803603,7402.810587783271,414.0555969975297,134.04395379725685,0.42362953,1.71365509,7.27042554,79.70976999999999,0.5475066705033683,,
1522807203,7337.916339702099,409.67662165354614,132.90153655744015,0.149147,0.83,0.226,36.312,0.5403136960140439,,
1522810803,7296.5400614657265,402.0180834827538,130.35794321205566,0.01378021,7.41098137,10.0,4430.06272674,0.5303085744156995,,
1522814403,7298.789537783452,403.7163683791015,129.22051830263456,0.98593775,1.0,0.05557406,36.1271,0.5279878800232148,,
1522818003,7294.328015007043,400.9437898665992,128.48998606146256,0.02027492,0.83,0.2,36.312,0.5261775024598365,,
1522821603,7355.611988320233,405.38965011893777,129.97616303696603,0.06529,1.85039639,0.3052527,36.312,0.5325334655246565,,
1522825203,7357.474943214544,405.03741458108215,129.79329573305662,0.054000000000000006,1.39963808,0.046,61.93202812,0.5311442188596274,,
1522828803,7353.859184107871,405.790420994066,130.3507862300676,0.00819017,0.021,6.48,4121.10439202,0.5312707477395074,,
1522832403,7317.319385912736,403.55966395347997,129.2954265795037,0.080973,0.0563,31.5232,51.0,0.5272665993624676,,
1522836003,7163.583749615096,393.5525725675426,123.95510291422312,0.05642266,1.26118127,0.41200000000000003,683.91872,0.5129942390239772,,
1522839603,7081.761756043187,385.39377751218666,122.30505977263044,0.00140518,0.829984,14.0,346.767,0.5049936867436821,,
1522843203,7038.92697793857,383.3089413977667,119.62061019980564,0.016413,0.51,29.33292805,1.11e-06,0.5008998453717328,,
1522846803,7049.059429840197,384.14256116798276,120.89079389738389,0.00792581,0.5,8.14244983,5496.56243533,0.5011080086444376,,
1522850403,7090.595235067348,386.74087835996124,122.55423700657292,0.00742,0.01599946,40.0,26.99277148,0.5040996978209515,,
1522854003,6893.689038148951,376.86208722564345,117.84820338501706,0.04867694,15.65506078,10.0,20000.0,0.4932531755219273,,
1522857603,6849.0544284769985,373.5914911449563,117.22013247819538,0.01,0.03308958,18.7268,1959.07715667,0.4902477415913643,,
1522861203,6858.750524849251,376.16779235698783,117.7469550187851,2.7841105,0.2,17.73371186,191.0,0.4954680124418325,,
1522864803,6846.713599804154,379.1208990624334,117.876442486498,0.00414868,0.83277231,0.0549,36.312,0.4948049414336415,,
1522868403,6790.072203670163,378.1500458580425,116.51180430338322,0.692991,0.04868108,0.428,1788.96904,0.4893322880675887,,
1522872003,6839.7987180099235,380.49850735311315,118.45687877340177,0.50160354,0.08166986,20.0,73.78818928,0.4951569652483578,,
1522875603,6878.786494248798,383.1977144067122,119.46628411620055,0.00293194,0.9449200000000001,2e-05,40.346984,0.4985458539074574,,
1522879203,6799.8699448973775,379.49358408374525,118.05463390842935,0.22488128,0.83,8.0,3019.7995,0.4915629047193206,,
1522882803,6755.370906877963,376.53984606911,117.24520215730284,0.008496,0.4805,0.68049353,36.313,0.4890667322423519,,
1522886403,6766.119166999425,377.32904009681135,118.21707457723959,0.3898,0.53934184,3.639,386.15668999999997,0.4927760072086425,,
1522890003,6728.109693136496,374.9544523765439,116.94516242392795,0.00152275,0.83,0.08781398,54.0,0.4903371246847728,,
1522893603,6629.707643548254,368.57201054037887,114.74833124904616,0.13595937,0.02580984,17.493151,380.99962,0.4792303391912755,,
1522897203,6625.026925904301,369.58435548890037,114.37426816670036,0.035,1.26074041,1.829,16.0,0.4804490966992618,,
1522900803,6669.446877805844,374.28862889650674,117.30732926205164,0.014212,2.0,0.19,207.26628,0.4815658217392045,,
1522904403,6808.652667767016,379.8424350908674,119.8596465989993,0.00712938,0.10495135,10.0,36.312,0.4914593879021234,,
1522908003,6802.444625090092,381.0703098106599,119.453419936903,0.00437349,0.4861429,0.2,178.83167,0.4917118454278834,,
1522911603,6776.949143296463,378.55725331673835,119.08197224126287,0.20931046,0.85,11.4828271,99.81812,0.4893649129463306,,
1522915203,6776.960377214384,379.26300950780313,118.12766124125412,0.46372538,1.97360488,6.58,36.312,0.4856848255537107,,
1522918803,6866.094836258866,382.23557815008866,120.22587728517296,0.035,0.01803804,1.54515099,36.313,0.488928718720253,,
1522922403,6870.907064286395,382.96057383477216,119.85174972407005,1.0,0.12340148,10.0,36.312,0.4915916109936388,,
1522926003,6804.087948016314,380.49582905768347,118.67010725769407,0.00146629,13.84305946,6.169e-05,20.0,0.4867663485671314,,
1522929603,6799.974027150176,380.14085943857583,119.06816464157535,0.026369,0.02,0.2,1945.23318274,0.4882980799912474,,
1522933203,6689.863704760744,375.8634017807914,116.93690152096023,0.005481300000000001,1.57,17.12698424,36.312,0.4804083991046601,,
1522936803,6743.898247552024,378.543846964916,118.72482915945406,0.75152,9.57861427,0.16784141,5755.19545829,0.4827342522768061,,
1522940403,6845.284598958468,383.27953338109154,120.82817804719828,0.00677662,1.30048266,2.33,790.0,0.4892894468093457,,
1522944003,6739.646153046245,379.0405001397392,118.93623725092048,0.0714461,0.3829,1.7398,36.312,0.4840372261591133,,
1522947603,6708.303082612283,376.8707096295047,118.78034903969608,0.015080000000000001,0.83,0.9598,36.312,0.4833915811110978,,
1522951203,6735.412444618939,376.26034835732986,118.5938662953482,0.00473458,0.06,0.42200000000000004,36.312,0.4836622940680073,,
1522954803,6723.543713667515,375.97794640606133,118.97354361522041,0.00345013,0.02,0.42200000000000004,4808.379353,0.4839221740185182,,
1522958403,6765.079198453925,376.8877874631959,119.05203367142542,0.099,0.3178,3.66,302.40366897,0.4861367266194104,,
1522962003,6764.0609695828025,376.939964711354,118.8716472346438,0.014191,0.44855041,0.42100000000000004,558.9453,0.4888139121464283,,
1522965603,6723.880822110597,376.26310776173597,117.68104479841976,0.035,1.52510104,0.43933404,36.976,0.4849276979694274,,
1522969203,6789.350698928157,380.3664542708934,118.994023322187,0.052654999999999993,0.02,0.24007897,36.975,0.4883080587348981,,
1522972803,6801.621656728907,383.13384533637566,119.51977116786718,0.2,0.07998827,7.18e-05,244.44073999999998,0.4907193280545528,,
1522976403,6809.843891947915,384.41472610492536,119.32352054352717,0.02163905,0.14400000000000002,10.0,67.0,0.4891864735040053,,
