,BTC,ETH,LTC,Time,Volume_BTC,Volume_Eth,Volume_LTC,Volume_XRP,XRP
218,4682.297696475993,385.3440434583049,66.47266853425982,1504184778.0,0.41526449,10.0,9.83198925,7060.343645,0.23627573697866022
219,4719.784342080059,389.27502397106554,67.12088777734097,1504190303.0,0.06804302,0.02003762,0.15660155,625.64777575,0.23976330492845674
220,4706.291892085118,389.3084482270803,68.29881728979896,1504195828.0,0.91521783,1.79905155,12.3130491,49566.171667,0.24502459234052304
221,4730.611999446154,387.2703454224955,70.64863439320176,1504201353.0,0.40303439,0.15915,23.74,1682.95905068,0.2449735614578018
222,4742.009966349302,387.62622222938234,71.78757831231161,1504206878.0,3.0,6.898708,13.83037694,3999.21454618,0.24888302505266688
223,4723.878100140506,386.2637793219567,71.86188637473336,1504212403.0,0.02444836,3.54638893,0.68918,30.0,0.24661383590996164
224,4736.651930114088,388.0129183037706,73.08269628067514,1504217928.0,0.0193608,0.12265726,1.936,4319.15842999,0.2509553799977657
225,4730.797908490517,387.3116770526457,72.99870753927432,1504223453.0,0.4619214,3.26740166,12.74789736,3873.5590857,0.2583780052361471
226,4754.214110612044,390.43129783360325,72.36628425098031,1504228978.0,0.1,1.25069643,0.70091121,5995.0,0.25733062667945444
227,4757.946562127695,393.3671114145737,72.45696377448095,1504234503.0,0.02066685,0.73980849,13.70060373,30.0,0.25600321420835
228,4748.293746603078,391.64614154049474,73.81977511178827,1504240028.0,0.06674143,1.57901291,18.855,30.0,0.25740760855310824
229,4707.359695249133,390.68110340245426,75.31388662824885,1504245553.0,1.85029326,0.2402,6.67179016,29.9999998,0.25124003266239525
230,4708.454430863388,386.99218203422373,78.30204005515301,1504251078.0,0.17060216,0.81310564,8.396418,8590.29122635,0.24791033799835627
231,4757.551812935252,391.4298203387592,76.62651482169359,1504256603.0,0.09074059,0.01347902,5.00502749,630.46297,0.2537890625748756
232,4790.536803158884,392.9682874214012,77.64074653649885,1504262128.0,0.06041148,0.02491119,0.29952013,30.0,0.2547955459149232
233,4797.882555725194,391.4474625776818,77.174430975262,1504267653.0,0.0183,2.96967686,39.97461492,32.0,0.25744683431361176
234,4841.895689102606,394.2469046418332,77.91154744985624,1504273178.0,0.22177894,6.35452533,0.13834381,417.0,0.25560625839426365
235,4817.045850825374,392.55793149630324,79.16283018894323,1504278703.0,0.64680707,1.9999995,12.8652739,6604.02375317,0.2510335337999196
236,4828.536507887264,392.2782796639103,80.24767343640298,1504284228.0,0.1,0.02101953,0.72262873,0.27563058,0.25436242793423675
237,4837.578575104373,393.2212542108934,82.490919894407,1504289753.0,0.0195006,0.2037405,1.045006,484.297,0.25599753175487416
238,4832.92577898461,391.8184885710304,87.22951267868237,1504295278.0,312.51441977,5.33459775,4.984171,684.13383759,0.25369506896365185
239,4894.532359878364,390.81388184703957,88.57198999547755,1504300803.0,1.86188349,1.29236,0.61245909,29.22477,0.25517785053600983
240,4868.235395744776,390.75999850420413,85.3673165815017,1504306328.0,0.192645,0.07870427,1.97,10000.0,0.25566787202523067
241,4905.879310080805,390.56354996164794,85.91643238105266,1504311853.0,0.013058,0.00684129,0.06529939,342.82226947,0.25300821198949847
242,4933.096450072802,387.0041390314664,91.01575833848985,1504317378.0,0.02106864,0.59106276,1.20439937,343.605,0.24867917456999283
243,4913.501170464738,382.3742715257266,87.92279327785141,1504322903.0,0.02565622,5.579,1.49999983,549.57883,0.24875831180428146
244,4857.302410767305,379.31882959896177,86.63443290899217,1504328428.0,0.09190987,0.62334328,4.742876,1159.31833,0.2427835087783221
245,4701.960448730364,364.3018036308103,81.03956903905227,1504333953.0,0.07586297,47.41672525,0.25,3129.7887,0.23446444485567136
246,4748.913305220076,369.0688674436447,83.7350243666606,1504339478.0,0.01963025,0.25621713,1.65,26.849,0.23925156908428188
247,4671.8258210942795,361.1091117331489,79.5679429273423,1504345003.0,0.302859,8.57082661,0.922937,217.726344,0.23324823127469985
248,4689.714064646105,358.40562744467,81.33995905181052,1504350528.0,0.34648409,0.229995,19.639,439.675,0.23128880197131158
249,4664.087636890805,360.4983167479452,82.44635709741223,1504356053.0,0.001229,0.31624249,0.06225,30.0,0.23415554674484648
250,4632.66314658481,358.5886329830793,80.46750343501512,1504361578.0,0.618315,5.18679,3.79746835,120.00231929,0.23203427817511874
251,4542.554932939627,342.4529823962238,75.46582317878449,1504367103.0,0.00121312,1.44604076,2.139e-05,120.0,0.22484849158866876
252,4578.9963779829895,346.49445847780953,75.13461811531046,1504372628.0,0.02,0.48252391,3.75,156.93307938,0.22838635621945544
253,4610.60357905134,348.52999123974087,79.01428074745905,1504378153.0,0.00110572,0.07588571,1.61355334,681.20243,0.2318849346657629
254,4572.007804850901,344.0009045415137,78.03708370960221,1504383678.0,0.20404945,0.32105778,1.97,30.0,0.23177192986108047
255,4519.022442689656,335.2646538031749,75.6605598231418,1504389203.0,0.04816831,2.66,5.0,260.695,0.22589562692426743
256,4522.885431577154,339.41122319944026,76.14403984553289,1504394728.0,0.04400494,1.316765,2.68,30.0,0.22430786258102328
257,4609.424366132257,351.6793160491708,79.95057095693937,1504400253.0,0.01487155,2.95808601,3.5,868.768939,0.22695272804611125
258,4637.028026190262,353.2755484222761,80.55491300494666,1504405778.0,0.00206953,1.09076,0.12065637,1704.83995793,0.22899095302220634
259,4620.213934727882,350.39362375457307,79.68528442820755,1504411303.0,0.00784,0.07020219,0.1,120.91506126,0.2290885589883013
260,4673.076268554817,359.7663319875955,81.67704533740415,1504416828.0,0.00776,0.83003161,122.00012178,30.0,0.23438951605599503
261,4669.402677390137,365.20979677779263,82.50084445329267,1504422353.0,0.21603635,2.12,2.31,30.0,0.2359230177260427
262,4650.549661831768,358.6530733046336,81.39556462308843,1504427878.0,0.315366,0.23,0.06098008,8938.1873,0.23262883130962905
263,4627.647199921772,352.5216118501902,79.4678438659446,1504433403.0,0.21232599,12.6,0.13228503,124.68479505,0.22871484770529377
264,4575.828128453418,346.4065193569649,77.80885405903311,1504438928.0,0.00218,0.06580468,3.0,2303.591787,0.2257200949537977
265,4556.244195718731,344.77256857847857,78.19298204459795,1504444453.0,0.00112257,0.33793864,33.194,2333.82658,0.22312485347863314
266,4448.4366572870895,337.4681373101875,76.02955740980804,1504449978.0,1.17287283,3.68635876,0.165,30.0,0.22043266524073035
267,4449.666588966882,337.38494064156333,76.32316626184853,1504455503.0,0.0097,12.46752941,1.0,694.15307445,0.22072498549581945
268,4500.820724497741,341.9981014412597,77.64613359676247,1504461028.0,0.02845382,1.64783975,1.650957,1201.33765,0.2239006081537425
269,4491.808622748078,344.58179573646345,77.70034546497128,1504466553.0,0.0401865,0.00439707,14.395888,95.34607,0.22511559242031579
270,4528.748119206108,345.51033535883,78.39970124647384,1504472078.0,0.01,1.219013,2.988377,420.05899789,0.22662793250988525
271,4552.015634314373,346.448891224448,79.55271838243353,1504477603.0,0.09090339,1.416153,0.30850254,32863.93210579,0.22756592383041518
272,4598.33539545041,349.7047510539518,79.3459848590712,1504483128.0,0.032,5.81,24.488,151.88773425,0.22962033066246504
273,4565.8506127339715,345.99582621043163,77.38298219463375,1504488653.0,0.00112069,1.37428,10.0,52.805717,0.2273495679934528
274,4528.000850679314,343.2448071580822,77.24730046216126,1504494178.0,0.1,0.72,10.0,402.53651102,0.2257053736791442
275,4531.247460461505,343.715892660498,77.62381348935494,1504499703.0,0.00112336,0.2136506,8.282639,4219.98657,0.22646409027528408
276,4525.700317444807,341.27006251948023,76.30425450745138,1504505228.0,0.005,4.57999959,8.0,314.27704485,0.22655975946377907
277,4470.168551122462,333.1255995686424,74.41325091866868,1504510753.0,0.02788233,3.5,0.5,600.0,0.22257539152012018
278,4347.137955659272,311.8741710716193,68.8984212158101,1504516278.0,0.00117512,1.74689675,0.07041061,2179.33579,0.20745347395846547
279,4345.114660807845,310.1393777857788,70.7221878474605,1504521803.0,1.094498,1.0,18.220981,685.21883662,0.2106929331617594
280,4307.659612023226,304.09928262167927,68.09123086870805,1504527328.0,0.00165235,0.81416826,0.1,5594.65755853,0.2025402660061072
281,4311.726688306195,296.9021993805517,67.16966761667864,1504532853.0,0.00117241,3.01386346,47.90436,145.44437424,0.202008567407219
282,4267.534115297411,290.70093510599094,65.67367312317343,1504538378.0,0.0573,2.0,10.0,17643.1753,0.20002042614876264
283,4227.38350859409,288.12294578489735,64.86874126525986,1504543903.0,0.43198738,0.99962994,17.758,149.57511796,0.19594143237112868
284,4124.711058104379,282.82706521198963,63.261632349617564,1504549428.0,0.24000191,1.0706,0.07625306,1318.25557612,0.19341560239745081
285,4234.2865904026785,301.79077776600957,67.94452670016408,1504554953.0,2.3345,1.55,33.690354,1053.736105,0.20528207061106826
286,4255.582024229767,305.42545790455466,69.52667572689847,1504560478.0,0.05,1.01069,4.7017227,1511.19517,0.2046548703575078
287,4359.47643588538,313.63172620161015,71.7378096284647,1504566003.0,0.00162301,5.91,0.00047469,1788.935737,0.21167838378427314
288,4253.196182094684,300.4924027475526,67.79998244646077,1504571528.0,0.03605904,0.23,1.0,101.0,0.2056014986734809
289,4122.094396072653,284.34968976320715,65.27073836841474,1504577053.0,0.69,0.53808531,21.78573795,4933.15274205,0.1983661395588596
290,4077.4466960893633,280.9061469397352,64.78675661607315,1504582578.0,2.0,3.77725401,4.483635,60.211268,0.19713189077173168
291,4092.8914993653425,279.6087843220869,64.58599169721123,1504588103.0,0.092,0.77449274,1.0,25.0,0.19733016245399726
292,4032.5087408083255,281.36937688885666,63.609719720518235,1504593628.0,5.8,3.576322,4.62304959,30.0,0.19787012975374638
293,4141.813858414979,293.9971154769186,65.72070249015283,1504599153.0,0.01144533,1.02781919,4.52789906,231.101192,0.20628433031690405
294,4195.134047661878,295.47324937417403,65.82026959872783,1504604678.0,0.33982635,3.0,438.7567295,6179.90544792,0.20692279162860902
295,4238.914356343713,300.9263480766853,67.19905851991162,1504610203.0,0.83034,1.25987412,5.505198,847.369366,0.20929534130288416
296,4325.721770641707,305.366995825202,71.4362351367618,1504615728.0,0.20042043,2.935295,5.0,2989.43454209,0.21369450410543722
297,4287.038116923084,305.97604311368485,69.77556192532042,1504621253.0,0.32991458,12.0,10.077,841.99994569,0.21309228133761074
298,4293.821286479782,302.8804426355228,69.5726333320149,1504626778.0,0.66998785,2.48538,19.11825028,4383.42708729,0.21263994084124835
299,4283.995582881347,302.06830336500406,69.41092117548266,1504632303.0,0.00944088,6.52,2.0,543.9724355,0.21263308085035182
300,4369.804494923402,311.3114767774807,72.10855794176766,1504637828.0,0.025966,0.13518,22.14507921,337.61572638,0.21596919366124617
301,4416.654977613564,317.5230458415924,72.68818901820683,1504643353.0,0.78495234,3.17291872,1.45862,30.0,0.21597668097408565
302,4389.143670493296,313.95152580953055,71.9779467213671,1504648878.0,0.456,0.06383047,3.0,717.86244316,0.21437961584450388
303,4434.414375414324,318.8017718094082,72.89292160584819,1504654403.0,0.2003,0.09965518,5.62478401,10547.16373,0.2183849490347692
304,4419.1691142254385,320.05976379573934,74.01854910506681,1504659928.0,0.04930728,1.883144,2.291963,2556.063677,0.21757613224516847
305,4465.37648956156,327.9081056212284,76.16378609199352,1504665453.0,1.0,0.46064979,6.03,7473.63661029,0.22015633164185214
306,4469.217320929685,328.6841991504009,75.66533526781411,1504670978.0,0.24342372,0.05118759,1.20941176,47.061611,0.22326112650523375
307,4423.004707942999,321.78999692825283,75.07838504682465,1504676503.0,0.02069488,0.786,1.38,849.72897,0.22217542249528788
308,4394.278903312678,320.89265120283557,74.6996531147226,1504682028.0,0.147328,2.54,1.5,878.29373,0.2190673248870565
309,4490.759009468429,328.41669034829357,77.12794108626417,1504687553.0,0.01018126,0.46551131,6.36711769,3737.44616524,0.2226121324230045
310,4544.906593702117,331.3886478895677,77.44071022502158,1504693078.0,0.80196392,9.5390838,0.06449528,100.0,0.22568245308947943
311,4548.984717202651,331.48231807972246,77.55420227622645,1504698603.0,0.44517706,1.14917701,5.19200014,5986.9492,0.22544412184194662
312,4537.334598552018,331.740373770947,77.10747106201714,1504704128.0,0.27,11.68698141,8.41780104,2193.88750055,0.2250267438410185
313,4546.238124632095,329.82091622453436,77.03955627966415,1504709653.0,0.07690499,0.90097737,4.8411058,305.58175055,0.22526729913481588
314,4597.8911637784095,334.74427353219806,78.90974933584273,1504715178.0,0.21650292,0.14345676,36.862818,3022.3375,0.22795289817353734
315,4613.023499470536,338.342733576428,80.91157440993388,1504720703.0,0.5,0.14245358,0.97300245,1150.0,0.22885711730622568
316,4605.058931760026,337.01963670568466,80.92965686930492,1504726228.0,4.25564193,0.10121962,0.22998751,30.0,0.22969280131377912
317,4579.971807474972,336.1071333090675,80.41062840069789,1504731753.0,0.539745,0.04180103,7.65576851,4875.39342,0.22795425563038352
318,4557.437048602041,334.82027900781713,81.52390827340459,1504737278.0,0.041,0.75514981,1.58460674,8265.599,0.22799739752889092
319,4599.848476838939,336.4533760357788,81.42982325430658,1504742803.0,0.790248,25.0047,3.92105887,1218.15077242,0.2308804993889746
320,4553.108264116746,331.9055891132013,78.94781131924108,1504748328.0,0.00626704,0.02820539,4.32e-06,13738.82126747,0.22387266805514883
321,4515.694806381181,326.36820159225664,78.31582023507298,1504753853.0,0.10108453,0.49464866,1.5,8727.21459,0.22440160208373464
322,4514.474885190601,327.78710891086234,78.30634447981345,1504759378.0,0.05005852,0.0595295,11.85,21155.82690373,0.2236831930809047
323,4547.981641386749,328.7993739060984,79.35531147502951,1504764903.0,0.24959449,0.04274225,3.353964,6868.0775426,0.22569116445121998
324,4504.625702500305,325.04438134800023,78.24396694632566,1504770428.0,0.012741,0.7933255,25.0,754.337239,0.22240034642324946
325,4522.823619997346,324.9597376812076,77.82752031126842,1504775953.0,0.09699365,0.19949858,16.0,1842.448935,0.2229798806129405
326,4587.687391373137,330.7587155672003,79.5953551791302,1504781478.0,0.015627,0.346537,15.81328375,30.0,0.22486244556176882
327,4613.287502901922,330.91728586869823,79.42838316909766,1504787003.0,0.27920294,0.30001121,0.195798,30.0,0.2250331199260376
328,4648.594454038291,334.4845802672323,81.57624957040763,1504792528.0,0.1,0.04358317,0.07566361,600.0,0.22673421501987684
329,4642.81885739355,335.2574233901687,82.301776011305,1504798053.0,1.5,0.07035723,36.07532638,4383.8,0.22878138746307128
330,4640.714429224754,335.91746848988794,81.538710758757,1504803578.0,0.56926881,11.5,14.013102,175.0,0.22988496187147886
331,4606.171903868626,332.3672135764204,80.40388862256825,1504809103.0,1.28797901,0.03429798,0.1380784,52.513819,0.2287059288507733
332,4604.585733018323,332.27524515590886,80.47241625334931,1504814628.0,4.01032279,0.55464734,5.54260481,1500.0,0.2275429431698
333,4578.114669036184,331.9432401100194,79.50097222037846,1504820153.0,0.01388353,1.93694628,0.1,500.082276,0.22567497223690436
334,4611.003397557038,336.17789151503746,81.2993179776298,1504825678.0,0.018,0.01068572,0.19,3721.01754385,0.22621585264622657
335,4605.843830298446,333.25990712249563,79.56653268087206,1504831203.0,0.00157403,58.451497,135.0,88.46613978,0.22549815852711455
336,4583.808673617773,330.7745333278249,79.43210763879293,1504836728.0,1.58973335,0.0516751,14.64859613,750.0,0.22540595569485664
337,4602.3118030431515,331.8488829877923,79.8567730107696,1504842253.0,0.02,0.12,2.48412401,87.588357,0.22703725798989519
338,4595.189249774945,330.6518761980478,80.139927068248,1504847778.0,0.02,5.08143588,24.411,751.27925438,0.2263151961323825
339,4597.336724543819,330.44003982379434,80.23098129479601,1504853303.0,0.0128377,1.932177,34.74135543,848.14141,0.22607755283184452
340,4637.360008810776,332.4786418181374,81.20146560786286,1504858828.0,0.77410841,0.35816784,1.6e-07,30.0,0.22876825615997337
341,4654.6274400498805,332.95357127847194,81.96596010620848,1504864353.0,0.1855,0.1,0.2,1000.0,0.22818053037694463
342,4630.6886914835795,332.3470739292982,80.74403693813349,1504869878.0,0.42474935,0.23565708,1.7,71.90416914,0.22803283685990935
343,4633.619270928724,331.30291459578854,80.67261057086307,1504875403.0,1.0,0.097,0.25887007,1948.4449,0.22786034174433373
344,4410.979756509268,308.06936479655786,73.71986200679447,1504880928.0,1.6949,1.57774912,12.44614285,1131.87307565,0.21450192100553725
345,4348.035149349222,305.07368197073436,72.89895409432582,1504886453.0,0.46199034,0.02119575,10.79,1612.13521375,0.2146414439112334
346,4387.295917853756,311.92726980377915,74.62452044567249,1504891978.0,0.023,0.199893,0.08704969,55.052201,0.21729962991187268
347,4327.624052242237,305.8606585820658,72.92024515365434,1504897503.0,0.08003143,0.70662463,15.26468,330.92951,0.2123101730322784
348,4227.2748541851515,298.3980848192006,70.32476144784903,1504903028.0,1.11105395,1.67692049,5.09303812,2130.06660014,0.20736426219994866
349,4179.06488033482,295.7227680334468,69.03575208559167,1504908553.0,0.48074611,0.66180848,3.59,30.0,0.20606079896532692
350,4276.48542791616,303.9098407839566,72.32675318185863,1504914078.0,0.00616497,0.0516758,8.07,1221.0,0.20878355217569056
351,4298.796868170197,303.5957413365525,71.95258737375472,1504919603.0,0.1,6.16062,1.5,9481.2984,0.21077940075260887
